time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705783853,1.804429248018568,3.367727295521788,0.19095318739676825,0.23880863980054062,5.104562160900747,1.366131465294573,0.5013807902225123,0.08351358395979819,0.7514399205561075,0.9276765398004606,0.00014725371815638472,0.28591706095185143,0.4247309700901975,19.324109762151927,1.339535364391717,209141760,78594048,6033408,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,1070000.4664831834,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,25.733,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.033563535911602216,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.08785977859778601,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783854,1.5271285710258478,3.367727295521788,0.19095318739676825,0.23880863980054062,5.104562160900747,1.366131465294573,0.4231960268849806,0.0818638623132461,0.7514399205561075,0.9276765398004606,0.00014725371815638472,0.28591706095185143,0.4247309700901975,19.324109762151927,1.339535364391717,209141760,78594048,6033408,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,903145.7826292029,28378.097503521854,0,0,0,1676259.7660286883,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783855,1.4970547502255382,3.367727295521788,0.19095318739676825,0.23880863980054062,5.104562160900747,1.366131465294573,0.33873500000000334,0.08021414066669402,0.7514399205561075,0.9276765398004606,0.00014725371815638472,0.28591706095185143,0.4247309700901975,19.324109762151927,1.1389738732473325,209141760,78594048,6033408,425295872,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,860159.9999999999,28378.097503521854,0,0,0,1548209.2836984275,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783856,1.466980929425229,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.366131465294573,0.33873500000000334,0.0878608319489589,0.7514399205561075,0.9276765398004606,0.00014725371815638472,0.28591706095185143,0.4247309700901975,19.324109762151927,1.1622591059669494,209141760,78594048,6033408,425050112,110161920,334925824,39391232,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,860159.9999999999,28378.097503521854,0,0,0,1579860.9434215832,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783857,1.181100000000015,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.4954521448271902,0.5012709429291397,0.08601925255808372,0.7514399205561075,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.4247309700901975,19.324109762151927,1.185544338686566,209141760,78594048,6033408,425050112,110161920,334925824,39407616,4538368,280899584,92573696,4718592,2875392,301334528,136527872,45113344,1540544.606589439,0,986835.2415896732,28378.097503521854,0,0,0,1611512.6031447388,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783858,1.4138352270965922,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.4954521448271902,0.5012709429291397,0.09707649096910412,0.7514399205561075,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.4247309700901975,23.650144879995665,1.3971139631770035,209141760,78594048,6033408,425050112,110161920,334925824,39407616,4534272,280899584,92573696,4718592,2875392,301334528,838873088,45113344,1540544.606589439,0,986835.2415896732,28378.097503521854,0,0,0,1899099.5833893293,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783859,1.383320578204947,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.4954521448271902,0.5012709429291397,0.09707649096910412,0.7514399205561075,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.44201607772828305,23.650144879995665,1.3971139631770035,209141760,78594048,6033408,425050112,110161920,334925824,39407616,4534272,280899584,92573696,4718592,2875392,301334528,838873088,45113344,1540544.606589439,0,986835.2415896732,28378.097503521854,0,0,0,1899099.5833893293,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783860,1.352805929313302,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.4954521448271902,0.5012709429291397,0.09707649096910412,0.6351274575195854,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.44201607772828305,23.650144879995665,1.1813064263315958,209141760,78594048,6033408,425050112,110161920,334925824,39407616,4534272,280899584,92573696,4718592,2875392,301334528,838873088,45113344,1540544.606589439,0,986835.2415896732,23985.56215021978,0,0,0,1605752.0010751244,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,3.733,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003077348066298342,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004739226519337016,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783861,1.322291280421657,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.4954521448271902,0.5012709429291397,0.09707649096910412,0.6174072201436016,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.44201607772828305,23.650144879995665,1.1580211936119789,209141760,78594048,6033408,425050112,110161920,334925824,39407616,4534272,280899584,92573696,4718592,2875392,301334528,838873088,45113344,1540544.606589439,0,986835.2415896732,49703.71119425625,0,0,0,1574100.3413519687,12,8,8,4,8,19,6,6,3,11,1,3,6,34,16,8.267,4.6,24.333,2.133,2.267,2.267,19.267,0.015266666666666668,0.003098901098901099,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007126696832579185,0.027727272727272757,0.004778021978021979,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.06921739130434786
1705783862,1.2917766315300117,3.367727295521788,0.19095318739676825,0.24817730651944298,5.104562160900747,1.2770140079200565,0.5012709429291397,0.09707649096910412,0.6174072201436016,0.9251645569620262,0.00014725371815638472,0.28591706095185143,0.44201607772828305,23.650144879995665,1.3186225768716702,209141760,78594048,6033408,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2875392,301334528,838873088,45137920,1540544.606589439,0,986835.2415896732,49703.71119425625,0,0,0,1702673.796791444,12,8,8,4,8,20,6,6,3,11,1,3,6,34,16,8.267,4.6,24.333,2.133,2.267,2.267,17.667,0.015266666666666668,0.003098901098901099,0.03394927536231884,0.03680555555555556,0.0024683544303797465,0.003125,0.007742130750605327,0.027727272727272757,0.004778021978021979,0.09179536679536683,0.07642857142857142,0.00449367088607595,0.004825,0.08140410958904108
1705783863,1.7472330336856583,3.367727295521788,0.2027829732344413,0.24817730651944298,4.199991207971127,1.2770140079200565,0.5012709429291397,0.09707649096910412,0.6174072201436016,0.9251645569620262,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6033408,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,1540544.606589439,0,986835.2415896732,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,8.267,4.6,24.333,2.133,1.8,2.267,17.667,0.015266666666666668,0.0030989010989010985,0.03394927536231884,0.03680555555555556,0.002378378378378378,0.003125,0.007742130750605327,0.027727272727272757,0.004778021978021977,0.09179536679536683,0.07642857142857142,0.004475675675675676,0.004825,0.08140410958904108
1705783864,1.7472330336856583,3.367727295521788,0.2027829732344413,0.24817730651944298,4.114915171956115,1.2770140079200565,0.5012709429291397,0.09707649096910412,0.6174072201436016,0.9251645569620262,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6033408,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,1540544.606589439,0,986835.2415896732,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,8.267,4.6,24.333,2.133,1.8,1.8,17.667,0.015266666666666668,0.0030989010989010985,0.03394927536231884,0.03680555555555556,0.002378378378378378,0.0031318681318681313,0.007742130750605327,0.027727272727272757,0.004778021978021977,0.09179536679536683,0.07642857142857142,0.004475675675675676,0.004837362637362636,0.08140410958904108
1705783865,1.7472330336856583,3.367727295521788,0.20379371403275834,0.24817730651944298,4.029839135941102,1.2770140079200565,0.5012709429291398,0.09707649096910412,0.6174072201436016,0.9251645569620262,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,1540544.606589439,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,7.867,4.6,24.333,1.733,1.4,1.4,16.467,0.015616740088105728,0.0030989010989010985,0.03394927536231884,0.03776041666666667,0.002303030303030303,0.0030941176470588236,0.007841494845360826,0.028333333333333335,0.004778021978021977,0.09179536679536683,0.07931818181818183,0.004460606060606061,0.004769411764705882,0.08234693877551018
1705783866,1.7472330336856583,3.367727295521788,0.20379371403275834,0.26298617511520656,3.944763099926089,1.2770140079200565,0.5012709429291398,0.09707649096910412,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,1540544.606589439,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,7.867,4.6,24.333,1.733,1.4,1.4,16.467,0.015616740088105728,0.0030989010989010985,0.03394927536231884,0.03776041666666667,0.002303030303030303,0.0030941176470588236,0.007841494845360826,0.028333333333333335,0.004778021978021977,0.09179536679536683,0.07931818181818183,0.004460606060606061,0.004769411764705882,0.08234693877551018
1705783867,1.7472330336856583,1.5535300000000043,0.20379371403275834,0.26298617511520656,3.859687063911078,1.2770140079200565,0.5012709429291398,0.09707649096910412,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,791893.3333333334,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,7.867,4.6,24.333,1.733,1.4,1.4,16.467,0.015616740088105728,0.0030989010989010985,0.03394927536231884,0.03776041666666667,0.002303030303030303,0.0030941176470588236,0.007841494845360826,0.028333333333333335,0.004778021978021977,0.09179536679536683,0.07931818181818183,0.004460606060606061,0.004769411764705882,0.08234693877551018
1705783868,1.7472330336856583,1.5535300000000043,0.20379371403275834,0.26298617511520656,3.774611027896065,1.2770140079200565,0.5012709429291398,0.09707649096910412,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2898826543874623,0.44201607772828305,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301334528,838873088,45137920,791893.3333333334,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,6,34,16,8.267,4.4,24.667,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.03528761061946902,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.09851351351351353,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
1705783869,1.7472330336856583,1.5535300000000043,0.20379371403275834,0.26298617511520656,3.689534991881053,1.2770140079200565,0.5012709429291398,0.09707649096910412,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2927708869646617,0.404607378496415,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425050112,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301338624,838873088,45137920,791893.3333333334,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,7,34,16,8.267,4.4,23.467,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.0364306784660767,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.14674418604651185,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
1705783870,1.7472330336856583,1.5535300000000043,0.20379371403275834,0.24925963966277148,2.519586666666669,1.2770140079200565,0.5012709429291398,0.09629845445212189,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2927708869646617,0.404607378496415,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425095168,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301338624,838873088,45137920,791893.3333333334,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,7,34,16,8.267,4.4,23.467,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.0364306784660767,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.14674418604651185,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
1705783871,1.7472330336856583,1.9924093018574092,0.20379371403275834,0.24925963966277148,2.519586666666669,1.1467370999846318,0.5012709429291398,0.09629845445212189,0.6174072201436016,0.9191802276720886,0.00020993282149712274,0.2927708869646617,0.404607378496415,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425095168,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301338624,838873088,45137920,1015606.8073434043,0,986835.2415896733,49703.71119425625,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,7,34,16,8.267,4.4,23.467,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.0364306784660767,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.14674418604651185,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
1705783872,1.7472330336856583,1.9467521573208781,0.20379371403275834,0.24925963966277148,2.519586666666669,1.1467370999846318,0.49683120048750656,0.09279578055699898,0.6990947768624992,0.9191802276720886,0.00020993282149712274,0.2927708869646617,0.404607378496415,31.303925685408107,1.3186225768716702,209166336,78594048,6021120,425095168,110161920,334934016,39407616,4534272,280899584,92573696,4718592,2879488,301338624,838873088,45137920,992333.6240913812,0,696263.5106963019,37077.93971213904,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,7,34,16,8.267,4.4,23.467,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.0364306784660767,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.14674418604651185,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
1705783873,1.7380628115381276,1.9010950127843467,0.20379371403275834,0.24925963966277148,3.2443074002695442,1.1467370999846318,0.47503584078259187,0.09279578055699898,0.6990947768624992,0.7800699961872523,0.0001262125419205954,0.2927708869646617,0.404607378496415,33.22824901327586,1.3186225768716702,209166336,78594048,6021120,425095168,110161920,334934016,39440384,4534272,280899584,92573696,4718592,2879488,301338624,535400448,45137920,969060.4408393581,0,604486.4226682408,37077.93971213904,0,0,0,1702673.796791444,16,8,8,4,8,20,6,6,3,11,1,3,7,34,16,8.267,4.4,23.467,1.6,1.4,1.4,16.267,0.015625,0.003129032258064516,0.0364306784660767,0.03988095238095238,0.002303030303030303,0.0030941176470588236,0.008352272727272727,0.031102941176470594,0.004832258064516128,0.14674418604651185,0.08392857142857142,0.004460606060606061,0.004769411764705882,0.0903488372093023
